,Reservoir_Size,State_noise,Sprectral_radius,Rmse_val_mean,Rmse_val_std,Rmse_val_min,Rmse_val_max,Rmse_tr_mean,Rmse_tr_std
361,900,0.027263157894736843,1.9310344827586206,0.03125507431906803,0.0013671101843419416,0.029969405577171097,0.033518097416146364,0.04959936270412347,0.0012155698769907614
362,900,0.053526315789473686,1.9310344827586206,0.032053700392798395,0.0013361730270516684,0.03083743986144244,0.03422381185374885,0.04959936270412347,0.0011618187662502614
363,900,0.07978947368421052,1.9310344827586206,0.03222246784881802,0.0010906224924142924,0.031048161806261715,0.033623930258161114,0.04959936270412347,0.0011431123138719956
364,900,0.10605263157894737,1.9310344827586206,0.03427193792828019,0.0008973499628664543,0.03293239564145908,0.03544768785492834,0.04959936270412347,0.0007483232703685272
365,900,0.13231578947368422,1.9310344827586206,0.034765469803270166,0.0011622519779973075,0.03315836425195652,0.03644305828933122,0.04959936270412347,0.0009731092002281535
366,900,0.15857894736842104,1.9310344827586206,0.035408404018928544,0.0013498564015873625,0.03404158338801756,0.037594745355617215,0.04959936270412347,0.0007732370622080653
367,900,0.1848421052631579,1.9310344827586206,0.036809953850246435,0.0010086009337981823,0.03567442957721305,0.03843942728390491,0.04959936270412347,0.000691722919201374
368,900,0.21110526315789474,1.9310344827586206,0.03659263915607046,0.002078865159202399,0.034074994949973784,0.0398455418056184,0.04959936270412347,0.0009146051129790496
369,900,0.2373684210526316,1.9310344827586206,0.03780455378374362,0.0009082849762493505,0.036563268358934,0.03911978798858574,0.04959936270412347,0.0006759731914609607
370,900,0.26363157894736844,1.9310344827586206,0.039604952111436484,0.0013232770889139416,0.03810719025699226,0.04112852552828099,0.04959936270412347,0.0006716154866972487
371,900,0.28989473684210526,1.9310344827586206,0.04165224209148012,0.0026490181456640684,0.038267342511788954,0.04549103280541268,0.04959936270412347,0.0008724017035773225
372,900,0.3161578947368421,1.9310344827586206,0.04190326450301026,0.001823745199480726,0.038952549168600026,0.0435627061981878,0.04959936270412347,0.0009563274815530432
373,900,0.34242105263157896,1.9310344827586206,0.04263582320795154,0.0013247730254913582,0.04076284218568487,0.0439648452873115,0.04959936270412347,0.0008608513133842029
374,900,0.3686842105263158,1.9310344827586206,0.04274017561139265,0.0009651588293427445,0.04153590987077006,0.04393719426566545,0.04959936270412347,0.0005128892822442292
375,900,0.39494736842105266,1.9310344827586206,0.04418099387331176,0.0008608404950478047,0.042774996674154,0.04494339371992129,0.04959936270412347,0.000569842052827795
376,900,0.4212105263157895,1.9310344827586206,0.04409646356938334,0.0006767069802754062,0.04317509441754001,0.044781166760443046,0.04959936270412347,0.0006203311430149327
377,900,0.4474736842105263,1.9310344827586206,0.04527752927035583,0.0008562143734516173,0.0440681917131518,0.046372969858441596,0.04959936270412347,0.00022400559310339796
378,900,0.4737368421052632,1.9310344827586206,0.04606471769810708,0.0007954172369702687,0.04482971683036506,0.04695835694975288,0.04959936270412347,0.000360133931532867
379,900,0.5,1.9310344827586206,0.04697707622569752,0.00046712741615833925,0.0462467949494285,0.04750907401681289,0.04959936270412347,0.00020808358652834298
380,900,0.001,1.9827586206896552,0.03325522737450341,0.0011468941844468348,0.031780502364112,0.03490969459916822,0.04959936270412347,0.0009839800182629163
381,900,0.027263157894736843,1.9827586206896552,0.0333068337769691,0.00152128454644994,0.031054408301461892,0.03532984194146519,0.04959936270412347,0.0008489534632408744
382,900,0.053526315789473686,1.9827586206896552,0.03319555650619262,0.002206975373224266,0.029652023487381392,0.03541974124527379,0.04959936270412347,0.0012040349005897498
383,900,0.07978947368421052,1.9827586206896552,0.0347591528389841,0.0011323990841997696,0.033284282669666716,0.036108044051231254,0.04959936270412347,0.0008016344857740591
384,900,0.10605263157894737,1.9827586206896552,0.03529760032397844,0.0016258403037446344,0.03323234419359788,0.03725892787067246,0.04959936270412347,0.00106264206865247
385,900,0.13231578947368422,1.9827586206896552,0.035850921419214296,0.0015718355424070437,0.03382143864619726,0.03817227028723484,0.04959936270412347,0.0009339286405272221
386,900,0.15857894736842104,1.9827586206896552,0.036968967346254614,0.0011184129625439673,0.03535203629328671,0.03841499725893381,0.04959936270412347,0.0005783343530581758
387,900,0.1848421052631579,1.9827586206896552,0.03830381687711648,0.001146503202636418,0.03754504503914384,0.040285574695267834,0.04959936270412347,0.0008217127713862116
388,900,0.21110526315789474,1.9827586206896552,0.038040431826954296,0.002143557540398679,0.03561258894191966,0.04132221952415717,0.04959936270412347,0.001152773037266396
389,900,0.2373684210526316,1.9827586206896552,0.03915355870245568,0.0006972940972570845,0.03803880730987814,0.039917386852377224,0.04959936270412347,0.0005051978715590771
390,900,0.26363157894736844,1.9827586206896552,0.040881161374321955,0.0012647432225411498,0.039328529389944106,0.0428346526737955,0.04959936270412347,0.0010158119684787542
391,900,0.28989473684210526,1.9827586206896552,0.0406936158800702,0.0010001250205875383,0.03978105305857586,0.04232654523601008,0.04959936270412347,0.0007048303953113655
392,900,0.3161578947368421,1.9827586206896552,0.043317343765514,0.0013355628363716616,0.04137272856096828,0.04479902805183854,0.04959936270412347,0.0006619793397968112
393,900,0.34242105263157896,1.9827586206896552,0.04453154311139119,0.002143312830691133,0.04207336503829905,0.047679716306620414,0.04959936270412347,0.0011526232927321991
394,900,0.3686842105263158,1.9827586206896552,0.043403736322847775,0.0009912728387612088,0.04235127818384352,0.04490930440374945,0.04959936270412347,0.00037572067100809367
395,900,0.39494736842105266,1.9827586206896552,0.044882794708041567,0.0016695098276847773,0.04320717307372642,0.047598950280699555,0.04959936270412347,0.0006089278644531613
396,900,0.4212105263157895,1.9827586206896552,0.04532555106516947,0.0008757424617248444,0.04442307097306756,0.04676366830196723,0.04959936270412347,0.0005943313242623293
397,900,0.4474736842105263,1.9827586206896552,0.0456898433043409,0.0008597670927159597,0.04454815438515248,0.046966368737483465,0.04959936270412347,0.00021408001086904325
398,900,0.4737368421052632,1.9827586206896552,0.046399644774301085,0.0004746628653638215,0.0456901336649285,0.04702598748670746,0.04959936270412347,0.0002620785462058055
399,900,0.5,1.9827586206896552,0.04743957508269955,0.0006051625750023271,0.046674779325878275,0.04834323223263897,0.04959936270412347,0.0007844643481648701
400,900,0.001,2.0344827586206895,0.03410396668317337,0.002034430380607252,0.03125144352568403,0.03694239237185039,0.04959936270412347,0.0013745695324679876
401,900,0.027263157894736843,2.0344827586206895,0.03656224140624194,0.001030031658534462,0.035139679515618284,0.03758212446064604,0.04959936270412347,0.0011471504733349008
402,900,0.053526315789473686,2.0344827586206895,0.03656794171740974,0.0007491237073877084,0.03582523265384723,0.037726135252156734,0.04959936270412347,0.0011716518717205713
403,900,0.07978947368421052,2.0344827586206895,0.03721074354796251,0.0009566638730332076,0.03559513273045707,0.03809257166721357,0.04959936270412347,0.0006772879283320193
404,900,0.10605263157894737,2.0344827586206895,0.03726527474563135,0.0014375474035310054,0.03499951407053832,0.038848742065319374,0.04959936270412347,0.0010907577476319344
405,900,0.13231578947368422,2.0344827586206895,0.03764646404031373,0.0011968147046177672,0.035766899963641664,0.03894586931807373,0.04959936270412347,0.0010931084985325431
406,900,0.15857894736842104,2.0344827586206895,0.03828529950171558,0.000725666785883797,0.03749179059199258,0.03908029480168369,0.04959936270412347,0.0004644577355432908
407,900,0.1848421052631579,2.0344827586206895,0.03951267997260297,0.0006786929257989557,0.038369346550951734,0.04012478688219425,0.04959936270412347,0.0008012741475644449
408,900,0.21110526315789474,2.0344827586206895,0.039590809903670435,0.0010827152189851225,0.038518709002942464,0.041040023632805005,0.04959936270412347,0.0006418719589310594
409,900,0.2373684210526316,2.0344827586206895,0.041419433605054706,0.0012538940241675633,0.0397978996932877,0.04285307323780137,0.04959936270412347,0.0009754823629871768
410,900,0.26363157894736844,2.0344827586206895,0.04122410225749353,0.0009768732821607143,0.03980980195781336,0.0425710551714449,0.04959936270412347,0.0005819747235191123
411,900,0.28989473684210526,2.0344827586206895,0.04261630014602125,0.0011569604843435371,0.04082504731598672,0.04394448934917286,0.04959936270412347,0.0004836274551192093
412,900,0.3161578947368421,2.0344827586206895,0.04326908160459317,0.0003184630142141388,0.042946784497569994,0.04377141362856603,0.04959936270412347,0.0008944923807094173
413,900,0.34242105263157896,2.0344827586206895,0.04366584846674998,0.0010031587329086334,0.04208975907564746,0.04479887694512645,0.04959936270412347,0.0005692215548049365
414,900,0.3686842105263158,2.0344827586206895,0.04485717071490157,0.000668681957561449,0.04406560454852472,0.045896942720250064,0.04959936270412347,0.000828475589446181
415,900,0.39494736842105266,2.0344827586206895,0.0458084537237806,0.0007373928875236811,0.044960889804572274,0.04674686016289703,0.04959936270412347,0.0003808220255019407
416,900,0.4212105263157895,2.0344827586206895,0.045614490014585306,0.00028503111019001606,0.045274916916009544,0.04597150990268448,0.04959936270412347,0.0005102351712086232
417,900,0.4474736842105263,2.0344827586206895,0.04573616136074872,0.0006194421860460902,0.04509040242670594,0.046537893163845725,0.04959936270412347,0.0007711282872482769
418,900,0.4737368421052632,2.0344827586206895,0.046925737063256936,0.000501674553099345,0.04657309670727532,0.04779193997545265,0.04959936270412347,0.000326206738987218
419,900,0.5,2.0344827586206895,0.04774131208080977,0.00041885303351923373,0.04717928649975576,0.048243313765802556,0.04959936270412347,8.273470741765715e-05
420,900,0.001,2.086206896551724,0.03819422557480955,0.0011251949348321994,0.03703526519412606,0.039968116749918285,0.04959936270412347,0.00041804407941205913
421,900,0.027263157894736843,2.086206896551724,0.0376762853645638,0.001981348021691621,0.03447799330018983,0.03941787342671997,0.04959936270412347,0.0013067357054942438
422,900,0.053526315789473686,2.086206896551724,0.037987809882029766,0.001235406727903135,0.03700594970904482,0.040049955526982095,0.04959936270412347,0.0006279250257602648
423,900,0.07978947368421052,2.086206896551724,0.03689606775425709,0.0009946049711727068,0.03540112581090508,0.03819821851508222,0.04959936270412347,0.000843032461113372
424,900,0.10605263157894737,2.086206896551724,0.03870012116137092,0.00119884980384138,0.037081852922263125,0.04025159852866282,0.04959936270412347,0.000954061040499361
425,900,0.13231578947368422,2.086206896551724,0.039727494400342046,0.00041039221226135024,0.03910588515554088,0.04025770446513525,0.04959936270412347,0.0008579889276464365
426,900,0.15857894736842104,2.086206896551724,0.040569086917614225,0.0010933439112308443,0.03867556031375921,0.04121631201360378,0.04959936270412347,0.0006657421309079634
427,900,0.1848421052631579,2.086206896551724,0.04082306702519703,0.0010964729245567526,0.03941208105201023,0.04248132237545071,0.04959936270412347,0.0006629162287779332
428,900,0.21110526315789474,2.086206896551724,0.041968642226351674,0.0015710511866427036,0.03994620682849462,0.04427687666348778,0.04959936270412347,0.0009595180733540348
429,900,0.2373684210526316,2.086206896551724,0.04222441350208764,0.0015640303259526042,0.039691116404158684,0.0436877302342437,0.04959936270412347,0.0007982174288205101
430,900,0.26363157894736844,2.086206896551724,0.04247125856744452,0.0006370237273395779,0.04168345997163296,0.04332696389894102,0.04959936270412347,0.0011092112283387556
431,900,0.28989473684210526,2.086206896551724,0.042318789793497666,0.0016416833897603927,0.04022615295941513,0.04435222156502845,0.04959936270412347,0.0006251962949384046
432,900,0.3161578947368421,2.086206896551724,0.04352729759405223,0.0005490434401294218,0.042928003933658615,0.044418673015439,0.04959936270412347,0.000298138746785269
433,900,0.34242105263157896,2.086206896551724,0.044932888517056124,0.0007700411855790855,0.04416786772789461,0.045910389475489186,0.04959936270412347,0.0004706043961026188
434,900,0.3686842105263158,2.086206896551724,0.04541399870012402,0.000823609467751996,0.04436954628975621,0.04663170218301709,0.04959936270412347,0.000829216526351189
435,900,0.39494736842105266,2.086206896551724,0.04557736930190949,0.0008967889375981823,0.044064092742540174,0.04637261396989914,0.04959936270412347,0.0005119704468240556
436,900,0.4212105263157895,2.086206896551724,0.04717072338615866,0.00049967538636657,0.04670879069126805,0.04801466056389962,0.04959936270412347,0.00023784227851669567
437,900,0.4474736842105263,2.086206896551724,0.046347985669592716,0.0009393363261090407,0.044781479036075156,0.047222725047441204,0.04959936270412347,0.0002124746728701157
438,900,0.4737368421052632,2.086206896551724,0.048289350148029105,0.0004189876949482122,0.04771866133029317,0.048871270942279374,0.04959936270412347,0.0009334764560878462
439,900,0.5,2.086206896551724,0.048760769416970065,0.0007810633881685902,0.04780095229493174,0.04968241667301793,0.04959936270412347,0.0005986505217639471
440,900,0.001,2.137931034482759,0.039141077078186405,0.0015422517886671955,0.0375973151322011,0.04152431227232854,0.04959936270412347,0.0006870526526140549
441,900,0.027263157894736843,2.137931034482759,0.038375711737314765,0.0012523070668764317,0.03628920784358193,0.03942405865348548,0.04959936270412347,0.0006011622281156282
442,900,0.053526315789473686,2.137931034482759,0.03848802615919843,0.0014822384401155717,0.036097591240156775,0.03977358637061091,0.04959936270412347,0.0011158160771934113
443,900,0.07978947368421052,2.137931034482759,0.040805312388888036,0.0008234031341941664,0.03988046965353667,0.0420629461349943,0.04959936270412347,0.0011254853018557484
444,900,0.10605263157894737,2.137931034482759,0.03994751743130949,0.0008127837822002025,0.03901320499594506,0.04109004959161528,0.04959936270412347,0.0006908200897434262
445,900,0.13231578947368422,2.137931034482759,0.03952188935791713,0.0008492590054607232,0.03832250441649921,0.04033761048692267,0.04959936270412347,0.0010227040612105593
446,900,0.15857894736842104,2.137931034482759,0.04060442659390227,0.0017591613339534853,0.037715914540858535,0.042410494208227574,0.04959936270412347,0.0010078223426222739
447,900,0.1848421052631579,2.137931034482759,0.041166002111358645,0.0014933911387183011,0.03873312201140487,0.04266654244620158,0.04959936270412347,0.0007144990196139957
448,900,0.21110526315789474,2.137931034482759,0.04270082938675088,0.0007341222732320735,0.04168989281429258,0.04368277275325318,0.04959936270412347,0.0009685365427340103
449,900,0.2373684210526316,2.137931034482759,0.04226578809885926,0.0004955101043565924,0.04183193835190356,0.043107992721865294,0.04959936270412347,0.0005928677248308772
450,900,0.26363157894736844,2.137931034482759,0.0438374766128383,0.0014331106796867878,0.041721786088393116,0.045292392234781015,0.04959936270412347,0.0007621476303894863
451,900,0.28989473684210526,2.137931034482759,0.04459407941913982,0.0007228215620038225,0.04360070742177433,0.04534484423448512,0.04959936270412347,0.0006631908930062756
452,900,0.3161578947368421,2.137931034482759,0.04482476115072818,0.0008150848599408308,0.04350971815573805,0.04574319342819607,0.04959936270412347,0.0005854316726500913
453,900,0.34242105263157896,2.137931034482759,0.045188078068839746,0.00018446801920206997,0.044929680046097514,0.04536918808988372,0.04959936270412347,0.0004639883201991816
454,900,0.3686842105263158,2.137931034482759,0.04708683789234087,0.0006855765859181095,0.046128513067774414,0.04804779907961506,0.04959936270412347,0.0004945552381179967
455,900,0.39494736842105266,2.137931034482759,0.04668016821240059,0.00023541750868328842,0.04642270050268509,0.04692279553493675,0.04959936270412347,0.0004998191130790139
456,900,0.4212105263157895,2.137931034482759,0.046581371169415395,0.0005207405116293179,0.04573553921398181,0.04715686344990076,0.04959936270412347,0.0003455074393476245
457,900,0.4474736842105263,2.137931034482759,0.04808103158638473,0.0003362983475408173,0.04754675739260658,0.04837118646200874,0.04959936270412347,0.0004983701642064819
458,900,0.4737368421052632,2.137931034482759,0.049435967839937145,0.0013595478346688141,0.048209832779585064,0.051584161211691244,0.04959936270412347,0.0010354107117579038
459,900,0.5,2.137931034482759,0.04955395103338836,0.0003403901491816921,0.04898000804021307,0.049866186475653065,0.04959936270412347,0.0005066630935689769
460,900,0.001,2.189655172413793,0.04171000274520398,0.0002736749691794241,0.04128636158682355,0.042005342547878396,0.04959936270412347,0.0003345926892728379
461,900,0.027263157894736843,2.189655172413793,0.03986487614785787,0.0023762670995891868,0.0357906679272126,0.04164036363253254,0.04959936270412347,0.0015635541546074386
462,900,0.053526315789473686,2.189655172413793,0.04046738555200433,0.0014240676355195252,0.03902594266235205,0.042361967205587325,0.04959936270412347,0.0007229196393208847
463,900,0.07978947368421052,2.189655172413793,0.04147385031020172,0.0013718607642318665,0.04010729173134509,0.04376133917109904,0.04959936270412347,0.0011836356298311034
464,900,0.10605263157894737,2.189655172413793,0.041461272134985294,0.001589755785780449,0.03900343697512036,0.043436267648683156,0.04959936270412347,0.0005841626490203086
465,900,0.13231578947368422,2.189655172413793,0.042499283606247856,0.001360260414006973,0.04079276552624609,0.043980197577803075,0.04959936270412347,0.000794551925130489
466,900,0.15857894736842104,2.189655172413793,0.04179449372583542,0.0015649591884939855,0.03911503797928636,0.04303132783255812,0.04959936270412347,0.0011766971223753208
467,900,0.1848421052631579,2.189655172413793,0.04328769792578126,0.0005813688693266095,0.04263240266660111,0.04422462093091026,0.04959936270412347,0.00023808623879959382
468,900,0.21110526315789474,2.189655172413793,0.04323589310170197,0.0007803710700686895,0.04197110324237853,0.04408663309392432,0.04959936270412347,0.0007088859864788766
469,900,0.2373684210526316,2.189655172413793,0.04368786438290638,0.0004019360979636588,0.04306049800337024,0.044172646772673976,0.04959936270412347,0.0008221277322415124
470,900,0.26363157894736844,2.189655172413793,0.04493009999567023,0.0010518813400736608,0.04404905149858829,0.04667102811402837,0.04959936270412347,0.001151303698583481
471,900,0.28989473684210526,2.189655172413793,0.04529763568206881,0.0010447282976797788,0.043989372109055,0.04689812957067163,0.04959936270412347,0.0007395046883516038
472,900,0.3161578947368421,2.189655172413793,0.04483787157348149,0.0002438399090070814,0.044575672600177786,0.045234878188448104,0.04959936270412347,0.00017505831627505098
473,900,0.34242105263157896,2.189655172413793,0.0463447267603624,0.0002953297400500285,0.046060867063477104,0.04682865237848669,0.04959936270412347,0.0005037371541621859
474,900,0.3686842105263158,2.189655172413793,0.04812862938709365,0.00222662780783619,0.04589049427279519,0.0518358021717547,0.04959936270412347,0.0010817094167352608
475,900,0.39494736842105266,2.189655172413793,0.047881724639704165,0.0013100117761794528,0.04695067013265229,0.05014115304321903,0.04959936270412347,0.0010143825996655276
476,900,0.4212105263157895,2.189655172413793,0.04838958599543585,0.0004788940009867598,0.047928735224565915,0.049148879629626746,0.04959936270412347,0.00041652297328427046
477,900,0.4474736842105263,2.189655172413793,0.04794967201968597,0.0008615477276531674,0.04661248845937756,0.04898829904280695,0.04959936270412347,0.0004232092318284829
478,900,0.4737368421052632,2.189655172413793,0.04902829340057338,0.00029082091587459216,0.04865408439534857,0.04936027903773225,0.04959936270412347,0.0004523308518275978
479,900,0.5,2.189655172413793,0.050303118530600155,0.0012612617698360812,0.04895685207490738,0.05157854862026417,0.04959936270412347,0.0009711008950303249
480,900,0.001,2.2413793103448274,0.0423657219505392,0.0008967049537441132,0.04121787542881895,0.04373453186841955,0.04959936270412347,0.0002788185929794649
481,900,0.027263157894736843,2.2413793103448274,0.04229721677305998,0.00139509016301854,0.03999207853362735,0.04346806628038958,0.04959936270412347,0.0007911113794803215
482,900,0.053526315789473686,2.2413793103448274,0.04191790250382506,0.0005431805434769204,0.041332543750786876,0.042476489350171835,0.04959936270412347,0.0004565307056857583
483,900,0.07978947368421052,2.2413793103448274,0.04217144075085022,0.0004608741909566289,0.04157036438206821,0.04277642845179399,0.04959936270412347,0.000276290300235654
484,900,0.10605263157894737,2.2413793103448274,0.04294931568871446,0.0012504865720403332,0.041692711684183426,0.04475284387324051,0.04959936270412347,0.0011326379723259922
485,900,0.13231578947368422,2.2413793103448274,0.043328459458242416,0.0006668199441748887,0.042195004799075383,0.04389648119958305,0.04959936270412347,0.0009759784769280774
486,900,0.15857894736842104,2.2413793103448274,0.043844643831697394,0.0011611027315939677,0.04188722683881317,0.0448295824413128,0.04959936270412347,0.0007924065369662114
487,900,0.1848421052631579,2.2413793103448274,0.04353725801237568,0.0008340914552834091,0.04279329678744438,0.04495075790045905,0.04959936270412347,0.00025036643400710594
488,900,0.21110526315789474,2.2413793103448274,0.044654061226365574,0.0006534199665113704,0.04371528559388851,0.0453592105627148,0.04959936270412347,0.0007914152204185097
489,900,0.2373684210526316,2.2413793103448274,0.04581606122741874,0.0013410531872823823,0.04462460315429354,0.04809209874779796,0.04959936270412347,0.001796546926872286
490,900,0.26363157894736844,2.2413793103448274,0.045416838255836645,0.0009611834407928313,0.0441149408302719,0.046554632541929306,0.04959936270412347,0.0005789045391159286
491,900,0.28989473684210526,2.2413793103448274,0.0463100225040617,0.0007151419880639015,0.04538657588681318,0.047302259150662024,0.04959936270412347,0.0005793792518952804
492,900,0.3161578947368421,2.2413793103448274,0.04656239322722148,0.0009654097755799235,0.04497553773414497,0.047388458751531415,0.04959936270412347,0.000607738272739093
493,900,0.34242105263157896,2.2413793103448274,0.047257420584710344,0.0006520209007378524,0.04626784285201736,0.04802217362090691,0.04959936270412347,0.0003124284620034409
494,900,0.3686842105263158,2.2413793103448274,0.04799852643205771,0.0016288282111895458,0.046206414249537406,0.050649881189198345,0.04959936270412347,0.0007354328830812548
495,900,0.39494736842105266,2.2413793103448274,0.04757934017105718,0.00043282365528975533,0.04707870705745578,0.04823058823258698,0.04959936270412347,0.0005104087820368965
496,900,0.4212105263157895,2.2413793103448274,0.04883181186954463,0.0006172577319045382,0.04809675237433425,0.04973038337395152,0.04959936270412347,0.0006133661527796805
497,900,0.4474736842105263,2.2413793103448274,0.04875469401355633,0.0009101573712861499,0.04723429492721281,0.049652221566395746,0.04959936270412347,0.0005069324996845382
498,900,0.4737368421052632,2.2413793103448274,0.04942289738013703,0.0005357685633428161,0.04883447299751347,0.050057858570424586,0.04959936270412347,0.0004935838922606775
499,900,0.5,2.2413793103448274,0.04938827417237728,0.0008281079995227953,0.0480030627844204,0.05016612959040843,0.04959936270412347,0.0003414140585910656
500,900,0.001,2.293103448275862,0.043143347453312046,0.0009215580426799266,0.04171187921174482,0.04403018436019579,0.04959936270412347,0.0004508237131338913
501,900,0.027263157894736843,2.293103448275862,0.04363167266539947,0.0015092797715653334,0.041146129032305044,0.045108026133656075,0.04959936270412347,0.0009656240412885155
502,900,0.053526315789473686,2.293103448275862,0.04429140341078401,0.00038054730513429247,0.04384190638451621,0.044859691323524166,0.04959936270412347,0.00029031114328910846
503,900,0.07978947368421052,2.293103448275862,0.04318008284909446,0.0010689573558730775,0.04188650329523479,0.04428909946977256,0.04959936270412347,0.0002487284867795546
504,900,0.10605263157894737,2.293103448275862,0.04381748358937222,0.00029965830729109677,0.04349105711709888,0.04423230363918074,0.04959936270412347,0.001069370028415052
505,900,0.13231578947368422,2.293103448275862,0.04319050612423145,0.000652135695619217,0.042453679779777286,0.04406636697435094,0.04959936270412347,0.0004132619316971671
506,900,0.15857894736842104,2.293103448275862,0.044288949934018856,0.0009328551380634782,0.042812460610929394,0.045164033508541694,0.04959936270412347,0.0007502597285430389
507,900,0.1848421052631579,2.293103448275862,0.04483810911769989,0.0005889895852712988,0.044173334137138746,0.04569337168448088,0.04959936270412347,0.000627886193461767
508,900,0.21110526315789474,2.293103448275862,0.04560209694742748,0.0014536301862338138,0.04401790124277531,0.04796868900966653,0.04959936270412347,0.00033519042249524985
509,900,0.2373684210526316,2.293103448275862,0.04523289731566933,0.0007605648750457045,0.044268548802588084,0.04639705299414004,0.04959936270412347,0.00027359402781406767
510,900,0.26363157894736844,2.293103448275862,0.04725858156322159,0.000934895489506911,0.04638502767011852,0.04883134380018454,0.04959936270412347,0.0002911808704033198
511,900,0.28989473684210526,2.293103448275862,0.04743654096875326,0.0008102824271835669,0.046453318543645226,0.04870169313193485,0.04959936270412347,0.0004290865489485596
512,900,0.3161578947368421,2.293103448275862,0.04667031937583043,0.0011127669821415556,0.04530623923231398,0.04837198615331995,0.04959936270412347,0.00036849989488067363
513,900,0.34242105263157896,2.293103448275862,0.047622833327118023,0.0007018051043364602,0.04658737226774204,0.048563468222209555,0.04959936270412347,0.0003413840460724298
514,900,0.3686842105263158,2.293103448275862,0.0478368157471188,0.0005517022496113022,0.04688620308193781,0.04823253302495193,0.04959936270412347,0.00035829283100770174
515,900,0.39494736842105266,2.293103448275862,0.047953640527259304,0.0006668700050187188,0.04711922489964646,0.04883961425452237,0.04959936270412347,0.0001783119430711774
516,900,0.4212105263157895,2.293103448275862,0.04882647286317468,0.0014077315968817944,0.04661761442938965,0.05051016814438098,0.04959936270412347,0.00036391434599438116
517,900,0.4474736842105263,2.293103448275862,0.050014055922287644,0.0004393068442202027,0.049497968554683164,0.0506342018824286,0.04959936270412347,0.0009635013681824024
518,900,0.4737368421052632,2.293103448275862,0.05028494965568473,0.0010852273679350605,0.04913599822824779,0.05183701886960604,0.04959936270412347,0.00027131186114284734
519,900,0.5,2.293103448275862,0.051226042383892,0.0015606913570680476,0.04938536811000484,0.05325901966551233,0.04959936270412347,0.0006997989355786017
520,900,0.001,2.344827586206897,0.044127637816508226,0.0010265366997028532,0.042702640082961464,0.04526051977612409,0.04959936270412347,0.000250659634260067
521,900,0.027263157894736843,2.344827586206897,0.044197274461326576,0.0013232807317769895,0.042476068094554675,0.046197250435227745,0.04959936270412347,0.00024347309148567311
522,900,0.053526315789473686,2.344827586206897,0.04546236046963485,0.0006380144881261712,0.044697161990922954,0.046461989265448825,0.04959936270412347,0.0004249157083313154
523,900,0.07978947368421052,2.344827586206897,0.045287234521394,0.0003762734102316211,0.04476557234207913,0.045811507141901596,0.04959936270412347,0.00013864960499865617
524,900,0.10605263157894737,2.344827586206897,0.04595504288438767,0.0010820540785734622,0.044357317233725345,0.04705956552545019,0.04959936270412347,0.0006660292288306437
525,900,0.13231578947368422,2.344827586206897,0.04537361700592754,0.001966357751000665,0.04343169543326585,0.048567655700788526,0.04959936270412347,0.0010927941984392791
526,900,0.15857894736842104,2.344827586206897,0.04593180418593023,0.0006224580229467076,0.045136392271651754,0.046859205918419695,0.04959936270412347,0.00038407460468266406
527,900,0.1848421052631579,2.344827586206897,0.046642346217769026,0.0005769983943445739,0.046153693956963754,0.0475820485140753,0.04959936270412347,0.0007496163260698706
528,900,0.21110526315789474,2.344827586206897,0.04570645582785325,0.0010629913320938853,0.04463479674575392,0.047360324361415976,0.04959936270412347,0.0003355579983592824
529,900,0.2373684210526316,2.344827586206897,0.04664631668202182,0.0003490080642091472,0.04609988949224969,0.046952078645482793,0.04959936270412347,0.0005268614658584639
530,900,0.26363157894736844,2.344827586206897,0.04639140948859461,0.0002818621362215762,0.04590448682102756,0.04658210848574867,0.04959936270412347,0.00044259968782711315
531,900,0.28989473684210526,2.344827586206897,0.04840281988530822,0.000348691428121945,0.04784941737186752,0.04874794782891023,0.04959936270412347,0.0001450611929741834
532,900,0.3161578947368421,2.344827586206897,0.048238151513657776,0.001133723803819959,0.04632780736028523,0.04924735537046467,0.04959936270412347,0.0004442962516172206
533,900,0.34242105263157896,2.344827586206897,0.04876940726674046,0.0002672468442625417,0.04835786769807904,0.04907009843028765,0.04959936270412347,0.00038964756680501917
534,900,0.3686842105263158,2.344827586206897,0.049326081266847295,0.0012555848246375428,0.047571013422153724,0.05101299811393116,0.04959936270412347,0.0001625011907358274
535,900,0.39494736842105266,2.344827586206897,0.04848619875205536,0.0009720472500580691,0.047053045160503126,0.04950702617035781,0.04959936270412347,0.0005386282674364776
536,900,0.4212105263157895,2.344827586206897,0.04924522643643902,0.0002426403604946604,0.04906619934954707,0.04966142770780358,0.04959936270412347,0.0004284468535765948
537,900,0.4474736842105263,2.344827586206897,0.049364562387775784,0.0007873638880524062,0.048536918825895684,0.05042054706403706,0.04959936270412347,0.0008187701378249261
538,900,0.4737368421052632,2.344827586206897,0.05079629603164631,0.0003380128909882191,0.050473613320428844,0.05134556228187126,0.04959936270412347,0.0003628309351551601
539,900,0.5,2.344827586206897,0.05114981217994056,0.000769604541423105,0.05015370456955783,0.05226831458630575,0.04959936270412347,0.0007354551057823891
540,900,0.001,2.396551724137931,0.045575716169453925,0.00034096261415554434,0.04501329841996809,0.045928021348917124,0.04959936270412347,0.0006254740765249817
541,900,0.027263157894736843,2.396551724137931,0.04426628570159695,0.0013656321334462832,0.042297155421974264,0.04579076698421898,0.04959936270412347,0.0013177421166552603
